1.30116666667,1.30011666667,1.30278333333,1.3059,1.31048333333,1.33614,1.30948333333,1.26278333333,1.24622,-0.0007,-0.0004,0.0007
1.4146,1.41593333333,1.40828333333,1.40702,1.40388333333,1.40831666667,1.36501666667,1.34823333333,1.38145,0.0008,0.0006,-0.0012
1.22956666667,1.22978333333,1.22898,1.22873333333,1.2272,1.2185,1.22356666667,1.22775,1.22701666667,0.0,0.0001,0.0013
1.28296666667,1.28343333333,1.28538333333,1.30256666667,1.30958333333,1.29173333333,1.25563333333,1.3007,1.38576,-0.0003,0.0001,-0.0009
1.324164,1.32346166667,1.32293833333,1.32205833333,1.32220666667,1.30876833333,1.292848,1.28045166667,1.285314,0.00217,0.00193,0.00222
1.33274,1.33476,1.33391666667,1.33772,1.35141666667,1.38032,1.41316666667,1.43234,1.39098,-0.0058,-0.0043,-0.0045
1.283426,1.28388,1.28388,1.28511833333,1.29154666667,1.30318666667,1.310968,1.310755,1.28352333333,-0.00176,-0.00178,-0.00174
1.288874,1.291324,1.294484,1.29407833333,1.293135,1.29463166667,1.27462166667,1.265085,1.294714,0.00045,0.00095,0.00059
1.19394,1.19524,1.1935,1.19928,1.20151666667,1.21963333333,1.23413333333,1.24898,1.24898,-0.002,-0.0017,-0.0016
1.44342,1.44718333333,1.44781666667,1.45132,1.45671666667,1.4873,1.53108333333,1.5356,1.48245,-0.0056,-0.0026,-0.0031
1.29238,1.29441666667,1.29418333333,1.29193333333,1.30555,1.31651666667,1.35674,1.3207,1.32731666667,0.0019,0.0015,0.001
1.16898333333,1.16906666667,1.1716,1.17138333333,1.17421666667,1.19488333333,1.22622,1.21801666667,1.25436666667,0.0005,0.0003,0.0008
1.34796,1.34936,1.35105,1.36095,1.36238,1.37765,1.3851,1.39486666667,1.38936666667,0.003,0.0023,0.0041
1.387,1.38156666667,1.38166666667,1.38675,1.39082,1.375,1.34811666667,1.35066666667,1.33648333333,-0.0006,-0.0004,0.0014
1.2617,1.2632,1.26283333333,1.26175,1.27058333333,1.28846666667,1.2955,1.31504,1.26063333333,0.0006,0.001,0.0015
1.310654,1.310506,1.31131166667,1.311215,1.31229833333,1.304732,1.31194,1.30446833333,1.290135,0.00013,-0.00352,-0.00367
1.337338,1.33823,1.34144,1.342726,1.340432,1.34991166667,1.37688,1.396945,1.37779333333,0.00012,0.00067,-0.0018
1.48605,1.48576666667,1.49083333333,1.49588333333,1.49336666667,1.4865,1.46051666667,1.4236,1.36718333333,0.0012,0.001,0.0013
1.359918,1.358742,1.35827333333,1.35576166667,1.35326333333,1.35267333333,1.34914166667,1.33132,1.31983,-0.0006,-0.00015,-0.00097
1.247166,1.248082,1.246004,1.24621,1.24669833333,1.24675333333,1.27083,1.323118,1.334065,-4e-05,-0.00038,0.00014
1.38361666667,1.38377333333,1.38029166667,1.38091833333,1.38477166667,1.38017166667,1.37167333333,1.36747166667,1.34398666667,1.00000000001e-05,-0.00016,-0.0002
1.28356666667,1.2858,1.29272,1.29201666667,1.2886,1.29452,1.30478333333,1.3097,1.26878333333,-0.0011,-0.0008,-0.0008
1.286046,1.285312,1.28062,1.272004,1.27445166667,1.29056833333,1.32911333333,1.379238,1.381175,-0.00065,-1.99999999999e-05,0.00105
1.2582,1.256658,1.255162,1.25447,1.255085,1.26240333333,1.29395333333,1.313666,1.374218,-0.00117,-0.00182,-0.00039
1.327024,1.325756,1.323826,1.322428,1.320196,1.30351833333,1.32058833333,1.36099833333,1.37722333333,-0.00092,0.00013,-0.00028
1.2934,1.29174,1.28918333333,1.28516,1.29005,1.25813333333,1.26318,1.3217,1.37488333333,-0.0023,-0.0031,-0.0109
1.44355,1.44134,1.44134,1.45111666667,1.4637,1.46886666667,1.43435,1.3965,1.35276,0.0001,0.001,0.0009
1.21215,1.21198333333,1.21035,1.20388333333,1.2021,1.19681666667,1.21574,1.22655,1.22655,-0.0009,-0.0012,0.0003
1.26768,1.2676,1.26871666667,1.26783333333,1.26893333333,1.27616666667,1.27221666667,1.25895,1.22821666667,0.0003,0.0004,0.0
1.28066666667,1.28163333333,1.28163333333,1.28841666667,1.28881666667,1.29011666667,1.30305,1.30555,1.26706666667,0.0003,0.0007,0.0005
1.17976666667,1.18104,1.18136666667,1.18355,1.18698333333,1.19161666667,1.2251,1.23245,1.23245,0.0006,0.0002,0.0012
1.29521666667,1.29553333333,1.2949,1.30251666667,1.31041666667,1.32193333333,1.32238,1.29315,1.26136666667,0.0007,0.0009,0.0008
1.300594,1.299502,1.29956333333,1.30152,1.302622,1.31386666667,1.30282333333,1.305685,1.29856666667,-0.00139,-0.0018,-0.00881
1.337696,1.33821,1.337795,1.333045,1.32934,1.313376,1.31198666667,1.303704,1.29398166667,-0.00047,-0.00025,-0.00252
1.24405,1.2444,1.24631666667,1.25451666667,1.25758333333,1.25946666667,1.26093333333,1.26093333333,1.26093333333,0.0004,0.0009,0.0007
1.32581,1.32505,1.325432,1.32799666667,1.33100666667,1.32104,1.30867,1.31014833333,1.29366166667,0.0001,0.00021,-0.00056
1.319692,1.318414,1.31792833333,1.3171,1.317955,1.33025333333,1.32149833333,1.30817333333,1.30956833333,0.00063,0.0005,0.00412
1.27523333333,1.27548333333,1.27708333333,1.2771,1.27425,1.27428333333,1.27508333333,1.2634,1.23056666667,0.0006,-0.0006,-0.0003
1.294378,1.295408,1.294848,1.29825166667,1.30156166667,1.310925,1.316245,1.32085833333,1.365966,-0.00045,2.00000000001e-05,-0.00025
1.21178,1.21186666667,1.2099,1.20918,1.21896,1.22406,1.22003333333,1.22016666667,1.23788333333,-0.0013,-0.0014,-0.0002
1.336474,1.332848,1.33428666667,1.336072,1.33458166667,1.33018333333,1.31596,1.315785,1.30268833333,-0.00022,0.00077,-0.00022
1.33385,1.33381666667,1.33301666667,1.33428333333,1.33265,1.32331666667,1.31191666667,1.29588,1.27806666667,0.0002,0.0001,0.0
1.358676,1.359402,1.35723666667,1.35466166667,1.35126166667,1.353255,1.34886333333,1.324478,1.31917166667,-0.00086,-0.00111,-0.00173
1.273078,1.272412,1.27230166667,1.27261,1.27930166667,1.29097833333,1.27734166667,1.261468,1.29817166667,-0.00123,-0.00152,-0.00191
1.27494,1.26448,1.26944,1.2736,1.27846666667,1.31728333333,1.4406,1.4707,1.49914,0.0005,0.0014,0.0076
1.358152,1.35949,1.35732,1.353958,1.35152166667,1.353455,1.34893,1.32397,1.31936,-0.00011,-0.00112,-0.00037
1.31141,1.31016833333,1.312564,1.310035,1.30796166667,1.30985,1.310035,1.31605166667,1.29127,-0.00042,-0.00066,-0.0006
1.32241666667,1.32901666667,1.32901666667,1.32878,1.327,1.34328333333,1.35451666667,1.4148,1.41564,-0.001,-0.0022,-0.0012
1.318536,1.31780333333,1.3221,1.322696,1.32239166667,1.310296,1.30057666667,1.28133333333,1.28404,-0.00074,-0.00073,-0.00417
1.34811666667,1.34785,1.35151666667,1.35085,1.36118,1.34433333333,1.30315,1.27173333333,1.24598333333,-0.0005,-0.0009,-0.0001
1.45546,1.45453333333,1.46101666667,1.46291666667,1.46746666667,1.4867,1.4859,1.44483333333,1.38636666667,0.0014,-0.002,-0.0034
1.35924,1.35924333333,1.36140666667,1.36245166667,1.36393,1.37426,1.37444,1.36911166667,1.35091833333,5.99999999999e-05,0.00011,7e-05
1.29238333333,1.28938333333,1.28468333333,1.27632,1.27626666667,1.25068333333,1.22595,1.21933333333,1.22711666667,-0.0007,-0.0011,-0.0035
1.44076,1.43946666667,1.44,1.43518,1.42288333333,1.41093333333,1.39878333333,1.35176666667,1.40338333333,0.0001,-0.0009,-0.0019
1.358995,1.3595,1.353636,1.35352833333,1.352222,1.36043166667,1.35764833333,1.35226833333,1.33511833333,3e-05,9.99999999984e-06,-0.00015
1.31456,1.31439666667,1.31595166667,1.32552,1.32851166667,1.31678333333,1.31303333333,1.32542,1.37976833333,0.0,-0.0004,-0.00057
1.3051,1.3059,1.3059,1.3057,1.30258,1.29583333333,1.30563333333,1.30773333333,1.25498333333,-0.0024,-0.0036,-0.0024
1.225166,1.226114,1.22957,1.22878666667,1.23956666667,1.25260166667,1.282226,1.28775666667,1.344638,0.00034,-1.99999999999e-05,-0.00023
1.315476,1.31526,1.31503333333,1.31402,1.31124333333,1.302364,1.30552833333,1.312254,1.28965,-0.00029,5.99999999999e-05,0.00233
1.32822,1.3284,1.33574,1.33631666667,1.34836666667,1.37726666667,1.31628333333,1.40231666667,1.4548,-0.0025,-0.0025,-0.0012
1.48931666667,1.49056666667,1.49213333333,1.49208333333,1.5086,1.55428333333,1.54915,1.5388,1.47943333333,0.0001,0.0012,-0.0012
1.348738,1.351155,1.352152,1.35204166667,1.353395,1.35930333333,1.367402,1.36452,1.36102833333,-0.00014,-7.99999999999e-05,-9.99999999984e-06
1.312966,1.315604,1.314426,1.31257666667,1.31581833333,1.32022333333,1.30708166667,1.335595,1.37035166667,4e-05,-0.0002,-0.00496
1.4078,1.4005,1.39998333333,1.40113333333,1.40061666667,1.29524,1.33786666667,1.4274,1.47946666667,-0.0001,0.0016,-0.0064
1.260314,1.261176,1.25899,1.25867,1.25646333333,1.241022,1.241425,1.275495,1.32891,-0.00098,-0.00181,-0.00235
1.41183333333,1.40968333333,1.4055,1.40635,1.40098333333,1.40793333333,1.36035,1.34743333333,1.3729,-0.0006,0.0006,-0.0009
1.2696,1.27162,1.27286666667,1.28175,1.27876,1.32103333333,1.33748333333,1.38093333333,1.38781666667,-0.0005,-0.0018,-0.0057
1.52671666667,1.52662,1.52208333333,1.521,1.5201,1.48505,1.47903333333,1.45393333333,1.40913333333,-0.0009,-0.0009,0.0003
1.231546,1.228985,1.22938333333,1.22913,1.23360833333,1.22661333333,1.24327166667,1.27568,1.31394666667,0.00082,0.00183,0.00344
